 (1): Wavelength (A) 
 (2): Intrinsic SED (1e30 erg/s/A)
 (3 - 9): SED at angles [   0.0000000      0.26183301      0.52366602      0.78549999       1.0473300       1.3091700       1.5710000     ] (1e30 erg/s/A)
 (10): Angle averaged SED (1e30 erg/s/A)
 (11): Molecular cloud emission (1e30 erg/s/A)
 (12): Cirrus emission (1e30 erg/s/A)
  
            1            2            3            4            5            6            7            8            9           10           11           12
   1.4299E+05   5.7853E+07   2.0805E+10   2.0798E+10   2.0806E+10   2.0832E+10   2.0799E+10   2.0787E+10   2.0834E+10   2.0812E+10   2.0483E+10   2.7905E+08
   1.5331E+05   4.5828E+07   2.0849E+10   2.0841E+10   2.0850E+10   2.0878E+10   2.0841E+10   2.0826E+10   2.0881E+10   2.0854E+10   2.0568E+10   2.4869E+08
   1.6437E+05   3.7023E+07   2.3369E+10   2.3357E+10   2.3370E+10   2.3408E+10   2.3363E+10   2.3342E+10   2.3413E+10   2.3378E+10   2.0967E+10   2.4498E+09
   1.7624E+05   2.9998E+07   2.1680E+10   2.1666E+10   2.1676E+10   2.1713E+10   2.1661E+10   2.1639E+10   2.1718E+10   2.1679E+10   2.1264E+10   3.9984E+08
   1.8895E+05   2.4554E+07   2.1405E+10   2.1390E+10   2.1400E+10   2.1435E+10   2.1385E+10   2.1363E+10   2.1441E+10   2.1403E+10   2.0944E+10   4.5047E+08
   2.0259E+05   2.0496E+07   2.0487E+10   2.0475E+10   2.0484E+10   2.0513E+10   2.0472E+10   2.0454E+10   2.0519E+10   2.0487E+10   1.9875E+10   6.1097E+08
   2.1721E+05   1.7456E+07   1.9839E+10   1.9829E+10   1.9837E+10   1.9862E+10   1.9829E+10   1.9814E+10   1.9867E+10   1.9842E+10   1.8689E+10   1.1667E+09
   2.3289E+05   1.4857E+07   1.8431E+10   1.8424E+10   1.8430E+10   1.8450E+10   1.8424E+10   1.8412E+10   1.8454E+10   1.8434E+10   1.7578E+10   8.6171E+08
   2.4969E+05   1.2515E+07   1.6955E+10   1.6949E+10   1.6954E+10   1.6970E+10   1.6949E+10   1.6939E+10   1.6974E+10   1.6958E+10   1.6481E+10   4.7373E+08
   2.6771E+05   1.0775E+07   1.5566E+10   1.5562E+10   1.5566E+10   1.5579E+10   1.5562E+10   1.5555E+10   1.5582E+10   1.5570E+10   1.5100E+10   4.6775E+08
   2.8703E+05   9.3211E+06   1.4291E+10   1.4288E+10   1.4291E+10   1.4302E+10   1.4289E+10   1.4283E+10   1.4305E+10   1.4295E+10   1.3806E+10   4.8794E+08
   3.0775E+05   7.9659E+06   1.3139E+10   1.3136E+10   1.3139E+10   1.3148E+10   1.3138E+10   1.3133E+10   1.3150E+10   1.3143E+10   1.2626E+10   5.1635E+08
   3.2996E+05   6.8173E+06   1.2105E+10   1.2103E+10   1.2106E+10   1.2113E+10   1.2105E+10   1.2101E+10   1.2115E+10   1.2109E+10   1.1552E+10   5.5847E+08
   3.5377E+05   5.8014E+06   1.1189E+10   1.1188E+10   1.1190E+10   1.1196E+10   1.1190E+10   1.1187E+10   1.1198E+10   1.1193E+10   1.0573E+10   6.2283E+08
   3.7930E+05   5.0486E+06   1.0361E+10   1.0360E+10   1.0361E+10   1.0367E+10   1.0362E+10   1.0359E+10   1.0369E+10   1.0365E+10   9.6546E+09   7.1347E+08
   4.0667E+05   4.3175E+06   9.2872E+09   9.2865E+09   9.2881E+09   9.2928E+09   9.2889E+09   9.2869E+09   9.2940E+09   9.2914E+09   8.4677E+09   8.2795E+08
   4.3602E+05   3.6898E+06   8.4042E+09   8.4038E+09   8.4053E+09   8.4093E+09   8.4064E+09   8.4048E+09   8.4102E+09   8.4084E+09   7.4510E+09   9.6273E+08
   4.6749E+05   3.1090E+06   7.6785E+09   7.6783E+09   7.6796E+09   7.6831E+09   7.6808E+09   7.6796E+09   7.6838E+09   7.6825E+09   6.5780E+09   1.1106E+09
   5.0123E+05   2.6637E+06   7.0780E+09   7.0780E+09   7.0791E+09   7.0821E+09   7.0804E+09   7.0795E+09   7.0826E+09   7.0818E+09   5.8268E+09   1.2616E+09
   5.3740E+05   2.2197E+06   6.5722E+09   6.5722E+09   6.5733E+09   6.5758E+09   6.5746E+09   6.5738E+09   6.5763E+09   6.5758E+09   5.1790E+09   1.4035E+09
   5.7618E+05   1.8511E+06   6.1346E+09   6.1346E+09   6.1356E+09   6.1377E+09   6.1368E+09   6.1362E+09   6.1381E+09   6.1379E+09   4.6190E+09   1.5254E+09
   6.1776E+05   1.5447E+06   5.7167E+09   5.7168E+09   5.7175E+09   5.7193E+09   5.7186E+09   5.7182E+09   5.7196E+09   5.7196E+09   4.1087E+09   1.6170E+09
   6.6235E+05   1.2566E+06   5.2967E+09   5.2968E+09   5.2974E+09   5.2989E+09   5.2984E+09   5.2980E+09   5.2991E+09   5.2993E+09   3.6343E+09   1.6705E+09
   7.1015E+05   9.9999E+05   4.8990E+09   4.8991E+09   4.8996E+09   4.9008E+09   4.9004E+09   4.9001E+09   4.9010E+09   4.9013E+09   3.2223E+09   1.6837E+09
   7.6140E+05   7.9936E+05   4.5131E+09   4.5131E+09   4.5136E+09   4.5145E+09   4.5143E+09   4.5140E+09   4.5147E+09   4.5150E+09   2.8635E+09   1.6555E+09
   8.1635E+05   6.1522E+05   4.1347E+09   4.1347E+09   4.1351E+09   4.1358E+09   4.1356E+09   4.1355E+09   4.1360E+09   4.1364E+09   2.5501E+09   1.5895E+09
